Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
k-9-5.600,com.fsck.k9.mail.filter,SignSafeOutputStream.State,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mail.helpers,TestMessage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mail.helpers,VeryTrustingTrustManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mail.store.imap,ImapConnectionTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 52 public methods
k-9-5.600,com.fsck.k9.mail.store.imap,ImapFolderTest,Feature Envy,The tool detected a instance of this smell because setupUidSearchResponses is more interested in members of the type: ImapConnection
k-9-5.600,com.fsck.k9.mail.store.imap,ImapFolderTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 85 public methods
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: peekableInputStream; readNumberOfBytes; returnValue; throwException; exceptionCount; foundLiteralCalled; instanceNumber; responses
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 37 public methods
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.TestImapResponseCallback,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: readNumberOfBytes; returnValue; throwException; exceptionCount; foundLiteralCalled
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.TestImapResponseCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.TestImapResponseCallback,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: readNumberOfBytes; returnValue; throwException; exceptionCount; foundLiteralCalled
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.TestImapResponseCallback,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: readNumberOfBytes; returnValue; throwException; exceptionCount; foundLiteralCalled
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.ImapResponseParserTestException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: instanceNumber
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.ImapResponseParserTestException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.ImapResponseParserTestException,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instanceNumber
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.TestUntaggedHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: responses
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.TestUntaggedHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mail.store.imap,ImapResponseParserTest.TestUntaggedHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: responses
k-9-5.600,com.fsck.k9.mail.store.imap,ImapPusherTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: imapStore; imapPusher; CURRENT_TIME_MILLIS; imapFolderPushers
k-9-5.600,com.fsck.k9.mail.store.imap,ImapPusherTest.TestImapPusher,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: CURRENT_TIME_MILLIS; imapFolderPushers
k-9-5.600,com.fsck.k9.mail.store.imap,ImapPusherTest.TestImapPusher,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
k-9-5.600,com.fsck.k9.mail.store.imap,ImapPusherTest.TestImapPusher,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CURRENT_TIME_MILLIS; imapFolderPushers
k-9-5.600,com.fsck.k9.mail.store.imap,ImapStoreTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
k-9-5.600,com.fsck.k9.mail.store.imap,ImapStoreTest.TestImapStore,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: imapConnections; testCombinedPrefix
