Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem,PasteHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OPERATION_COPY; OPERATION_CUT; operation; paths; snackbar; mainActivity; CREATOR
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,GenericCopyUtilTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,GenericCopyUtilTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: copyUtil; file1; file2; fileSizes
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,FileListSorterTest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,CryptUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ALGO_AES; ALGO_RSA; KEY_STORE_ANDROID; KEY_ALIAS_AMAZE; PREFERENCE_KEY; IV; CRYPT_EXTENSION; progressHandler; failedOps; context
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,CryptUtil,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CompressedItemViewHolder; RoundedImageView; Utils; HybridFileParcelable; MainActivity; DataUtils; AppConfig; UtilitiesProvider; ColorPreferenceHelper; UtilsHandler; SmbUtil; CryptUtil; HybridFile; OnFileFound; LayoutElementParcelable; Icons; CompressedHelper; Decompressor; ExtractService; MimeTypes; OTGUtil; RootHelper; FileUtils; PermissionsActivity; GeneralDialogCreation; ThemedActivity; ColorPickerDialog; CountItemsOrAndSizeTask; GenerateHashesTask; GenericCopyUtil; CloudUtil; CloudStreamer; CloudStreamServer; Streamer; CloudHandler; CloudSheetFragment; SmbSearchDialog; SubnetScanner; SftpConnectDialog; MainFragment; RecyclerAdapter; ItemViewHolder; ThemedTextView; SpecialViewHolder; AnimUtils; ColorUtils; DividerItemDecoration; FastScroller; LoadFilesListTask; PasteHelper; SearchWorkerFragment; SearchAsyncTask; Tab; MainActivityHelper; TabFragment; Indicator; TabHandler; ZipService; FileUtil; Operations; SshClientUtils; SshConnectionPool; EncryptDecryptUtils; EncryptService; LoadFolderSpaceDataTask; FingerprintHandler; AppsListFragment; AppsAdapter; AppHolder; CopyService; HiddenAdapter; ErrorActivity; AppBar; SearchView; BottomBar; Drawer; Billing; CloudLoaderAsyncTask; CompressedExplorerFragment; CompressedExplorerAdapter; CompressedObjectParcelable; RenameBookmark; SmbConnectDialog; EditTextColorStateUtil; FtpServerFragment; FtpService; FtpNotification
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,CryptUtil.RSAKeygen,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: context
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,CryptUtil.RSAKeygen,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,GenericCopyUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mSourceFile; mTargetFile; mContext; dataUtils; progressHandler; PATH_FILE_DESCRIPTOR; DEFAULT_BUFFER_SIZE; DEFAULT_TRANSFER_QUANTUM
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,FileUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; FILE_PROVIDER_PREFIX; NOMEDIA_FILE
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,FileUtils,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,FileUtils,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: MainActivity; TextEditorActivity; Operations; HybridFile; RootHelper; GenericCopyUtil; CompressedExplorerFragment; ProcessViewerFragment; MainFragment; LoadFolderSpaceDataTask; WriteFileAbstraction; DeleteTask; CountItemsOrAndSizeTask; MoveFiles; PrepareCopyTask; ReadFileTask; GenerateHashesTask; FoldersPref; ItemPopupMenu; GeneralDialogCreation; BottomBar; Drawer; Tab; ErrorActivity; HiddenAdapter; AppsAdapter. Outgoing dependencies: OnProgressUpdate; HybridFile; OpenMode; DataUtils; HybridFileParcelable; AppTheme; PermissionsActivity; MainActivity; PreferenceActivity; PreferencesConstants; Icons; OTGUtil; AppConfig; CloudUtil; FileUtil; MimeTypes; GeneralDialogCreation; CompressedHelper; Operations; RootHelper
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,EncryptDecryptUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DECRYPT_BROADCAST
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,EncryptDecryptUtils.EncryptButtonCallbackInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.filesystem.files,EncryptDecryptUtils.DecryptButtonCallbackInterface,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,CompressedExplorerFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_PATH; KEY_CACHE_FILES; KEY_URI; KEY_FILE; KEY_WHOLE_LIST; KEY_ELEMENTS; KEY_OPEN; compressedFile; files; selection; relativeDirectory; accentColor; iconskin; year; compressedExplorerAdapter; mActionMode; coloriseIcons; showSize; showLastModified; gobackitem; archive; elements; mainActivity; listView; swipeRefreshLayout; isOpen; utilsProvider; decompressor; rootView; addheader; mLayoutManager; dividerItemDecoration; showDividers; mToolbarContainer; stopAnims; file; folder; mActionModeCallback; v; mServiceConnection
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,CompressedExplorerFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CompressedItemViewHolder; RoundedImageView; Utils; HybridFileParcelable; MainActivity; DataUtils; AppConfig; UtilitiesProvider; ColorPreferenceHelper; UtilsHandler; SmbUtil; CryptUtil; HybridFile; OnFileFound; LayoutElementParcelable; Icons; CompressedHelper; Decompressor; ExtractService; MimeTypes; OTGUtil; RootHelper; FileUtils; PermissionsActivity; GeneralDialogCreation; ThemedActivity; ColorPickerDialog; CountItemsOrAndSizeTask; GenerateHashesTask; GenericCopyUtil; CloudUtil; CloudStreamer; CloudStreamServer; Streamer; CloudHandler; CloudSheetFragment; SmbSearchDialog; SubnetScanner; SftpConnectDialog; MainFragment; RecyclerAdapter; ItemViewHolder; ThemedTextView; SpecialViewHolder; AnimUtils; ColorUtils; DividerItemDecoration; FastScroller; LoadFilesListTask; PasteHelper; SearchWorkerFragment; SearchAsyncTask; Tab; MainActivityHelper; TabFragment; Indicator; TabHandler; ZipService; FileUtil; Operations; SshClientUtils; SshConnectionPool; EncryptDecryptUtils; EncryptService; LoadFolderSpaceDataTask; FingerprintHandler; AppsListFragment; AppsAdapter; AppHolder; CopyService; HiddenAdapter; ErrorActivity; AppBar; SearchView; BottomBar; Drawer; Billing; CloudLoaderAsyncTask; CompressedExplorerFragment; CompressedExplorerAdapter; CompressedObjectParcelable; RenameBookmark; SmbConnectDialog; EditTextColorStateUtil; FtpServerFragment; FtpService; FtpNotification
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,FtpServerFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: statusText; url; username; password; port; sharedPath; TAG; usernameEditText; passwordEditText; usernameTextInput; passwordTextInput; mAnonymousCheckBox; mSecureCheckBox; ftpBtn; accentColor; spannedStatusNoConnection; spannedStatusConnected; spannedStatusUrl; spannedStatusSecure; spannedStatusNotRunning; ftpPasswordVisibleButton; snackbar; mWifiReceiver
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,FtpServerFragment,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,CloudSheetFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: rootView; mSmbLayout; mScpLayout; mDropboxLayout; mBoxLayout; mGoogleDriveLayout; mOnedriveLayout; mGetCloudLayout; TAG_FRAGMENT
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,CloudSheetFragment.CloudConnectionCallbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,AppsListFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: utilsProvider; app; adapter; Sp; vl; asc; sortby; index; top; ID_LOADER_APP_LIST; KEY_INDEX; KEY_TOP; modelProvider
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,SearchWorkerFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY_PATH; KEY_INPUT; KEY_OPEN_MODE; KEY_ROOT_MODE; KEY_REGEX; KEY_REGEX_MATCHES; searchAsyncTask; callbacks
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,SearchWorkerFragment.HelperCallbacks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,TabFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: fragments; mSectionsPagerAdapter; mViewPager; mainActivity; savepaths; fragmentManager; KEY_POSITION; sharedPrefs; path; indicator; circleDrawable1; circleDrawable2; colorDrawable; startColor; endColor; evaluator
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,TabFragment.ScreenSlidePagerAdapter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
AmazeFileManager-3.5.2,com.amaze.filemanager.ui.fragments,TabFragment.ScreenSlidePagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
