Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (startupController) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.Controller.getMapMouseWheelListener; freemind.controller.MapMouseWheelListener.register; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (displayNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMap.getPathToRoot; freemind.modes.ControllerAdapter.getMap
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (centerNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getView; freemind.view.mindmapview.MapView.centerNode
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (centerNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.ControllerAdapter.getView; freemind.view.mindmapview.MapView.selectAsTheOnlyOneSelected
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (centerNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getNodeView; freemind.controller.Controller.getView; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (centerNode) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getNodeView; freemind.controller.Controller.getView; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (getNodeView) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.view.mindmapview.MapView.getNodeView; freemind.modes.ControllerAdapter.getView
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (loadURL) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapNode.getLink; freemind.modes.ControllerAdapter.getSelected
freemind-1.0.0,freemind.modes,ControllerAdapter,Law of Demeter violation,The tool detected the smell in this method (getMapModule) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.controller.MapModuleManager.getModuleGivenModeController; freemind.controller.Controller.getMapModuleManager; freemind.modes.ControllerAdapter.getController
freemind-1.0.0,freemind.modes,NodeAdapter,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: freemind.main.XMLElement; freemind.modes.attributes.NodeAttributeTableModel; freemind.modes.MindMapNode
freemind-1.0.0,freemind.modes,NodeAdapter,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 26
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (setMap) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMap.getRegistry; freemind.modes.MapRegistry.registrySubtree
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (setText) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.HtmlTools.toXhtml; freemind.main.HtmlTools.getInstance
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (setXmlText) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.HtmlTools.toHtml; freemind.main.HtmlTools.getInstance
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (setXmlNoteText) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.HtmlTools.toHtml; freemind.main.HtmlTools.getInstance
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (setNoteText) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.HtmlTools.toXhtml; freemind.main.HtmlTools.getInstance
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (setLink) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MindMapLinkRegistry.registerLocalHyperlinkId; freemind.modes.NodeAdapter.getMap; freemind.modes.MindMap.getLinkRegistry
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (getStyle) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.NodeAdapter.getFrame
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (getStyle) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.NodeAdapter.getFrame
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (getStyle) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getParentNode; freemind.modes.MindMapNode.getStyle
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (getStyle) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.NodeAdapter.getFrame
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (getStyle) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getParentNode; freemind.modes.MindMapNode.getStyle
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (establishOwnFont) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getFrame; freemind.main.FreeMindMain.getController; freemind.controller.Controller.getDefaultFont
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (toggleBold) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getFrame; freemind.main.FreeMindMain.getController; freemind.controller.Controller.getFontThroughMap
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (toggleItalic) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getFrame; freemind.main.FreeMindMain.getController; freemind.controller.Controller.getFontThroughMap
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (setFontSize) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.NodeAdapter.getFrame; freemind.main.FreeMindMain.getController; freemind.controller.Controller.getFontThroughMap
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (getFontSize) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.NodeAdapter.getFrame
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (getFontFamilyName) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.main.FreeMindMain.getProperty; freemind.modes.NodeAdapter.getFrame
freemind-1.0.0,freemind.modes,NodeAdapter,Law of Demeter violation,The tool detected the smell in this method (addIcon) because the method voilates the law of Demeter. The long chain of method invocations is : freemind.modes.MapRegistry.addIcon; freemind.modes.NodeAdapter.getMap; freemind.modes.MindMap.getRegistry
