Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
ipscan-3.7.3,net.azib.ipscan.di,InjectorTest,requireAll,Magic Number,The method contains a magic number: 3,29
ipscan-3.7.3,net.azib.ipscan.di,Injector,requireAll,Long Statement,The length of the statement "return instances.entrySet().stream().filter(e -> type.isAssignableFrom(e.getKey())).map(e -> (T)e.getValue()).collect(toList());" is 128.,31
ipscan-3.7.3,net.azib.ipscan.di,Injector,createInstance,Long Statement,The length of the statement "Constructor<T> constructor=(Constructor<T>)stream(type.getConstructors()).max(comparing(Constructor::getParameterCount)).orElseThrow(() -> new InjectException("No public constructors"));" is 186.,35
ipscan-3.7.3,net.azib.ipscan.di,Injector,createInstance,Long Statement,The length of the statement "throw new InjectException("Cannot create " + type.getName() + "` deps: "+ Arrays.toString(constructor.getGenericParameterTypes())`e);" is 133.,35
ipscan-3.7.3,net.azib.ipscan.di,Injector,resolveDeps,Long Statement,The length of the statement "return stream(constructor.getGenericParameterTypes()).map(t -> isCollection(t) ? requireAll(collectionItemType(t)) : require(toClass(t))).toArray();" is 148.,47
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,initTest,Magic Number,The method contains a magic number: 1000,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 100,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 200,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 300,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 300,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 3,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 500,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 300,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedPortTimeoutUsingReplies,Magic Number,The method contains a magic number: 3,38
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,forcedAdaptedTimeout,Magic Number,The method contains a magic number: 100,69
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,forcedAdaptedTimeout,Magic Number,The method contains a magic number: 100,69
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,forcedAdaptedTimeout,Magic Number,The method contains a magic number: 3,69
ipscan-3.7.3,net.azib.ipscan.core,ScanningSubjectTest,adaptedTimeoutTooShort,Magic Number,The method contains a magic number: 100,80
ipscan-3.7.3,net.azib.ipscan.core,ScannerDispatcherThreadTest,testConstruction,Long Statement,The length of the statement "ScannerDispatcherThread thread=new ScannerDispatcherThread(feeder`new Scanner(registry)`null`null`scanningResults`config`null);" is 127.,32
ipscan-3.7.3,net.azib.ipscan.core,ScannerDispatcherThreadTest,testConstruction,Long Statement,The length of the statement "assertTrue("ScannerThread should not clear the results - otherwise rescanning will not work"`scanningResults.areResultsAvailable());" is 132.,32
ipscan-3.7.3,net.azib.ipscan.core,ScannerDispatcherThreadTest,testConstruction,Magic Number,The method contains a magic number: 10,32
ipscan-3.7.3,net.azib.ipscan.core,PortIteratorTest,testSize,Magic Number,The method contains a magic number: 5,33
ipscan-3.7.3,net.azib.ipscan.core,PortIteratorTest,testSize,Magic Number,The method contains a magic number: 65000,33
ipscan-3.7.3,net.azib.ipscan.core,PortIteratorTest,iterateToString,Magic Number,The method contains a magic number: 64,66
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Long Statement,The length of the statement "assertTrue(comparator.compare(res(new NumericRangeList(asList(1`2`3)`false))`res(new NumericRangeList(asList(5`6)`false))) > 0);" is 128.,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 12,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 125,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 9090,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 9090,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 9090,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 154,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 155,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 2,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 3,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 5,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 6,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 123,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 99,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 125,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 13,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 125,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,compareDifferentTypes,Magic Number,The method contains a magic number: 13,27
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,differentIndexesSupported,Magic Number,The method contains a magic number: 2,57
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,descendingWorks,Magic Number,The method contains a magic number: 2,69
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Long Statement,The length of the statement "ScanningResult[] results={res(NotScanned.VALUE)`res(NotAvailable.VALUE)`res(15)`res(NotScanned.VALUE)`res(1)`res(NotAvailable.VALUE)`res("a")};" is 143.,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 15,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 15,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 2,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 3,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 4,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 5,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 6,104
ipscan-3.7.3,net.azib.ipscan.core,ScanningResultComparatorTest,sortingWorksInBothDirections,Magic Number,The method contains a magic number: 15,104
