Project Name,Package Name,Type Name,Testability Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit,View,Law of Demeter violation,The tool detected the smell in this method (mergeBufferSets) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.bufferset.BufferSet.getAllBuffers; org.gjt.sp.jedit.EditPane.getBufferSet
jEdit-5.5.0,org.gjt.sp.jedit,View.ViewConfig,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit,BeanShell,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
jEdit-5.5.0,org.gjt.sp.jedit,BeanShell,Law of Demeter violation,The tool detected the smell in this method (showEvaluateDialog) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getInputHandler; org.gjt.sp.jedit.gui.InputHandler.getRepeatCount
jEdit-5.5.0,org.gjt.sp.jedit,EditPlugin.Broken,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit,EditPlugin.Deferred,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit,PerspectiveManager,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.SettingsXML
jEdit-5.5.0,org.gjt.sp.jedit,EditPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.textarea.JEditTextArea; org.gjt.sp.jedit.bufferset.BufferSet; org.gjt.sp.jedit.gui.BufferSwitcher
jEdit-5.5.0,org.gjt.sp.jedit,EditPane,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 22
jEdit-5.5.0,org.gjt.sp.jedit,EditPane,Law of Demeter violation,The tool detected the smell in this method (saveCaretInfo) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.buffer.JEditBuffer.getMode; org.gjt.sp.jedit.Mode.getName
jEdit-5.5.0,org.gjt.sp.jedit,EditPane,Law of Demeter violation,The tool detected the smell in this method (loadCaretInfo) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessage; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit,EditPane,Law of Demeter violation,The tool detected the smell in this method (EditPane) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.jEdit.getBufferSetManager; org.gjt.sp.jedit.bufferset.BufferSetManager.getScope
jEdit-5.5.0,org.gjt.sp.jedit,EditPane,Law of Demeter violation,The tool detected the smell in this method (EditPane) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.textarea.TextAreaPainter.setAntiAlias; org.gjt.sp.jedit.textarea.TextArea.getPainter
jEdit-5.5.0,org.gjt.sp.jedit,EditPane,Law of Demeter violation,The tool detected the smell in this method (handleBufferUpdate) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.updateBufferStatus; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit,TextUtilities,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.syntax.DefaultTokenHandler
jEdit-5.5.0,org.gjt.sp.jedit,Debug,Global State,The tool detected the smell in this class because the class declares global variables. The detected global variables are: OFFSET_DEBUG (34); SCROLL_DEBUG (40); SCROLL_TO_DEBUG (46); SCROLL_VERIFY (51); SCREEN_LINES_DEBUG (57); TOKEN_MARKER_DEBUG (62); FOLD_DEBUG (67); FOLD_VIS_DEBUG (72); CHUNK_CACHE_DEBUG (77); CHUNK_PAINT_DEBUG (82); PAINT_TIMER (87); EB_TIMER (92); DISABLE_GLYPH_VECTOR (97); BEANSHELL_DEBUG (102); ALTERNATIVE_DISPATCHER (107); ALT_KEY_PRESSED_DISABLED (111); GEOMETRY_WORKAROUND (118); DUMP_KEY_EVENTS (123); INDENT_DEBUG (128); PRINT_DEBUG (133); DISABLE_SEARCH_DIALOG_POOL (138); DISABLE_MULTIHEAD (145)
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.Marker
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 26
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (insertFile) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.View.getTextArea; org.gjt.sp.jedit.textarea.TextArea.setSelectedText
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (toggleLocked) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (toggleWordWrap) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (toggleAutoIndent) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (toggleLineSeparator) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.gui.StatusBar.setMessageAndClear; org.gjt.sp.jedit.View.getStatus
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (getContextSensitiveProperty) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.jEdit.getMode; org.gjt.sp.jedit.Mode.getProperty
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (setMode) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.Buffer.getVFS; org.gjt.sp.jedit.io.VFS.getFilePath
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (Buffer) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.jEdit.getMode; org.gjt.sp.jedit.Mode.getTokenMarker
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (recoverAutosave) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFSManager.getFileVFS; org.gjt.sp.jedit.io.VFS.load
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (recoverAutosave) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.io.VFSManager.getFileVFS; org.gjt.sp.jedit.io.VFS.load
jEdit-5.5.0,org.gjt.sp.jedit,Buffer,Law of Demeter violation,The tool detected the smell in this method (finishSaving) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.buffer.JEditBuffer.getMode; org.gjt.sp.jedit.Mode.getName
jEdit-5.5.0,org.gjt.sp.jedit,BeanShellFacade,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.BshClassManager; org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit,BeanShellFacade,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 11
jEdit-5.5.0,org.gjt.sp.jedit,EditAction.Wrapper,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.textarea.Selection; org.gjt.sp.jedit.SettingsXML
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 8
jEdit-5.5.0,org.gjt.sp.jedit,BufferHistory.Entry,Global State,The tool detected the smell in this class because the class can be accessed as a `global` state.
jEdit-5.5.0,org.gjt.sp.jedit,EditServer,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.bsh.NameSpace
jEdit-5.5.0,org.gjt.sp.jedit,EditServer,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jEdit-5.5.0,org.gjt.sp.jedit,EditServer,Law of Demeter violation,The tool detected the smell in this method (handleClient) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.BeanShell.getNameSpace; org.gjt.sp.jedit.bsh.NameSpace.setVariable
jEdit-5.5.0,org.gjt.sp.jedit,EditServer,Law of Demeter violation,The tool detected the smell in this method (run) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.BeanShell.getNameSpace; org.gjt.sp.jedit.bsh.NameSpace.setVariable
jEdit-5.5.0,org.gjt.sp.jedit.options,ShortcutsOptionPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.FilteredTableModel
jEdit-5.5.0,org.gjt.sp.jedit.options,ShortcutsOptionPane,Excessive Dependency,The tool detected the smell in this class because the class depends on too many dependencies. The total number of dependencies is: 9
jEdit-5.5.0,org.gjt.sp.jedit.options,GlobalOptions,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.OptionGroup
jEdit-5.5.0,org.gjt.sp.jedit.options,StatusBarOptionPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.AbstractOptionPane; org.gjt.sp.jedit.gui.RolloverButton; org.gjt.sp.jedit.gui.ColorWellButton
jEdit-5.5.0,org.gjt.sp.jedit.options,EditModesPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.Mode; org.gjt.sp.jedit.gui.PingPongList; org.gjt.sp.jedit.AbstractOptionPane
jEdit-5.5.0,org.gjt.sp.jedit.options,EditingOptionPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.options.EditModesPane; org.gjt.sp.jedit.options.UndoPane; org.gjt.sp.jedit.options.ModeSettingsPane
jEdit-5.5.0,org.gjt.sp.jedit.options,EncodingsOptionPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.PingPongList
jEdit-5.5.0,org.gjt.sp.jedit.options,TextAreaOptionPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.FontSelector; org.gjt.sp.jedit.textarea.AntiAlias; org.gjt.sp.jedit.gui.ColorWellButton
jEdit-5.5.0,org.gjt.sp.jedit.options,AbbrevsOptionPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.EditAbbrevDialog
jEdit-5.5.0,org.gjt.sp.jedit.options,BufferOptionPane,Law of Demeter violation,The tool detected the smell in this method (_init) because the method voilates the law of Demeter. The long chain of method invocations is : org.gjt.sp.jedit.jEdit.getActiveView; org.gjt.sp.jedit.View.getBuffer
jEdit-5.5.0,org.gjt.sp.jedit.options,ToolBarOptionPane,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.gui.RolloverButton
jEdit-5.5.0,org.gjt.sp.jedit.options,PluginOptions,Hard-wired Dependency,The tool detected the smell in this class because the class creates objects of concrete classes and uses them. Following concrete classes are instantiated and used: org.gjt.sp.jedit.OptionGroup
