Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
jEdit-5.5.0,org.gjt.sp.jedit.indent,IndentAction.AlignOffset,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.indent,IndentAction.AlignParameter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: openParensColumn
jEdit-5.5.0,org.gjt.sp.jedit.indent,IndentAction.AlignParameter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.indent,IndentAction.NoIncrease,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
jEdit-5.5.0,org.gjt.sp.jedit.indent,IndentAction.NoIncrease,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.indent,CloseBracketIndentRule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.indent,CloseBracketIndentRule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BracketIndentRule
jEdit-5.5.0,org.gjt.sp.jedit.indent,CloseBracketIndentRule.AlignBracket,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.indent,CloseBracketIndentRule.AlignBracket,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: line; offset; openBracketLine; openBracketColumn; openBracketLineText; extraIndent
jEdit-5.5.0,org.gjt.sp.jedit.indent,OpenBracketIndentRule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit.indent,OpenBracketIndentRule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BracketIndentRule
jEdit-5.5.0,org.gjt.sp.jedit,ActionContext,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UndoManager; JEditBuffer; BufferListener; Mode; TokenMarker; TokenHandler; TextUtilities; DefaultTokenHandler; IndentRule; ModeProvider; XModeHandler; LineManager; PositionManager; FoldHandler; FoldHandlerProvider; ColumnBlock; TextArea; ChunkCache; DisplayTokenHandler; TextAreaPainter; ExtensionManager; StructureMatcher; Selection; DisplayManager; FirstLine; ScrollLineCount; ScreenLineManager; BufferHandler; ElasticTabStopBufferListener; SelectionManager; Gutter; MouseHandler; JEditTextArea; View; DockingFrameworkProvider; DockableWindowFactory; PluginJAR; JARClassLoader; MiscUtilities; jEdit; PropertyManager; EditServer; FileVFS; Buffer; GUIUtilities; SplashScreen; ActionContext; ActionSet; EditAction; DynamicContextMenuService; ServiceManager; ServiceListHandler; EnhancedButton; GenericGUIUtilities; TextAreaMouseHandler; VFSFileChooserDialog; VFSBrowser; HistoryTextField; HistoryText; BrowserView; VFSDirectoryEntryTable; FileCellRenderer; VFSFile; VFS; VFSManager; ErrorListDialog; BufferLoadRequest; AutoDetection; BufferIORequest; EncodingServer; VFSFileFilter; GlobVFSFileFilter; VFSDirectoryEntryTableModel; FavoritesVFS; BrowserCommandsMenu; DockableWindowManager; DockableWindowUpdate; PluginUpdate; EditPlugin; FileRootsVFS; BufferUpdate; DeleteBrowserTask; RenameBrowserTask; MkDirBrowserTask; SearchDialog; HistoryTextArea; SearchFileSet; SearchAndReplace; SearchMatcher; PatternSearchMatcher; BoyerMooreSearchMatcher; HyperSearchResults; HyperSearchOperationNode; HyperSearchFileNode; EditPane; BufferSet; BufferSetListener; BufferSwitcher; BufferHistory; SettingsXML; Marker; GutterOptionPane; FontSelector; StatusBar; StatusWidgetFactory; EditPaneUpdate; GeneralOptionPane; HyperSearchResult; HyperSearchNode; BeanShell; BeanShellFacade; CurrentBufferSet; Macros; DirectoryListSet; AllBufferSet; CopyFileWorker; Registers; TransferHandler; JEditTransferableService; JEditRichText; BrowserListener; ListVFSFileTransferable; VFSFileNameField; EnhancedCheckBoxMenuItem; EnhancedMenuItem; BufferUndoListener; PerspectiveManager; InputHandler; BufferSetManager; JTrayIconManager; OneTimeMigrationService; DockingLayoutManager; ViewUpdate; DockingOptionPane; Autosave; CloseDialog; Abbrevs; EditorExitRequested; JEditVisitor; ActionBar; CompletionPopup; DefaultInputHandler; KeymapManagerImpl; KeymapImpl; PluginManager; InstallPanel; PluginList; PluginListHandler; MirrorList; MirrorListHandler; ManagePanel; PluginDetailPanel; ModeCatalogHandler; JEditMode; ToolBarManager; SearchBar; FoldPainter; TriangleFoldPainter; BufferAdapter; ElasticTabstopsTabExpander; InputMethodSupport; JEditBeanShellAction; ScrollListener; StatusListener; DummyTokenHandler
jEdit-5.5.0,org.gjt.sp.jedit,EBMessage,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: BufferUpdate; DockableWindowUpdate; EditorExitRequested; PluginUpdate; EditorStarted; VFSUpdate; RegisterChanged; PropertiesChanging; SearchSettingsChanged; ViewUpdate; PropertiesChanged; VFSPathSelected; EditorExiting; EditPaneUpdate; DynamicMenuChanged
jEdit-5.5.0,org.gjt.sp.jedit,EBMessage,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EBComponent; EBMessage
jEdit-5.5.0,org.gjt.sp.jedit,JEditRegisterSaver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,JEditRegisterSaver,Feature Envy,The tool detected a instance of this smell because loadRegisters is more interested in members of the type: SettingsXML
jEdit-5.5.0,org.gjt.sp.jedit,JEditRegisterSaver,Feature Envy,The tool detected a instance of this smell because saveRegisters is more interested in members of the type: SettingsXML
jEdit-5.5.0,org.gjt.sp.jedit,JEditRegisterSaver.RegistersHandler,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: registerName; charData; inRegister
jEdit-5.5.0,org.gjt.sp.jedit,JEditRegisterSaver.RegistersHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
jEdit-5.5.0,org.gjt.sp.jedit,JEditActionSet,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): InputHandlerProvider
jEdit-5.5.0,org.gjt.sp.jedit,JEditActionSet,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: JEditActionSet; ActionListHandler
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 120 public methods
jEdit-5.5.0,org.gjt.sp.jedit,jEdit,Hub-like Modularization,The tool detected the smell in this class because this class has high number of incoming as well as outgoing dependencies. Incoming dependecies: CombinedOptions; OptionGroupPane; TabbedOptionDialog; GlobalOptionGroup; PluginOptionGroup; FileOpenerService; EmacsUtil; OneTimeMigrationService; KeymapMigration; CheckFileStatus; JEditRegisterSaver; ActionSet; SettingsReloader; PluginJAR; JARClassLoader; MiscUtilities; JEditKillRing; GUIUtilities; Abbrevs; Autosave; Macros; AbstractOptionPane; OptionGroup; View; BeanShell; EditPlugin; PerspectiveManager; EditPane; Buffer; JEditMode; EditAction; BufferHistory; EditServer; BeanShellAction; BrowserContextOptionPane; FirewallOptionPane; BrowserColorsOptionPane; ModeSettingsPane; ShortcutsOptionPane; GlobalOptions; PrintOptionPane; StatusBarOptionPane; EditModesPane; EncodingsOptionPane; TextAreaOptionPane; UndoPane; LargeFilesOptionPane; AbbrevsOptionPane; BufferOptionPane; PluginManagerOptionPane; DockingOptionPane; ToolBarOptionPane; PluginOptions; BrowserOptionPane; ContextOptionPane; AppearanceOptionPane; MouseOptionPane; SaveBackupOptionPane; IconTheme; ViewOptionPane; GeneralOptionPane; GutterOptionPane; BufferSetManager; BufferSet; PluginResURLConnection; PluginUpdate; MirrorList; PluginManager; Roster; PluginDetailPanel; PluginManagerProgress; PluginList; InstallPanel; VFSFile; VFS; EncodingServer; AutoDetection; FavoritesVFS; GlobVFSFileFilter; FileVFS; BufferPrintable1_7; PrinterDialog; BufferPrinter1_7; BufferPrintable; PrintPreview; BufferPrinter1_4; PageBreakExtension; BufferPrinter1_3; SearchAndReplace; HyperSearchResults; HyperSearchFileNode; HyperSearchRequest; SearchBar; DirectoryListSet; HyperSearchResult; SearchDialog; BrowserCommandsMenu; BrowserView; VFSDirectoryEntryTableModel; VFSBrowser; FileCellRenderer; VFSDirectoryEntryTable; VFSFileChooserDialog; JEditTextArea; TextAreaTransferHandler; JEditEmbeddedTextArea; EnhancedMenuItem; ReloadWithEncodingProvider; RecentDirectoriesProvider; FavoritesProvider; MacrosProvider; EnhancedMenu; DirectoryProvider; EnhancedCheckBoxMenuItem; RecentFilesProvider; MarkersProvider; PluginsProvider; JEditHistoryModelSaver; ColorChooserDialog; BufferSwitcher; ErrorListDialog; DockingLayoutManager; TipOfTheDay; AddModeDialog; PingPongList; CloseDialog; FilePropertiesDialog; LogViewer; FilesChangedDialog; AboutDialog; RegisterViewer; PasteSpecialDialog; AbstractContextOptionPane; StyleEditor; FloatingWindowContainer; StatusBar; AbbrevEditor; InputHandler; FontSelectorDialog; ContextAddDialog; HistoryText; FontSelector; SelectLineRange; NumericTextField; BufferOptions; ActionBar; EditAbbrevDialog; ListModelEditor; PasteFromListDialog; OptionsDialog; AddAbbrevDialog; DockableWindowManager; TextAreaDialog; MarkerViewer; GrabKeyDialog; CompleteWord; DockableWindowManagerImpl; PanelWindowContainer; SplashScreen; TaskMonitorWidgetFactory; HoverSetStatusMouseHandler; JEditSwingTrayIcon; JTrayIconManager; BufferSaveRequest; BufferLoadRequest; BufferIORequest; HelpSearchPanel; HistoryButton; HelpViewer; HelpTOCPanel; HelpTOCLoader; HelpIndex. Outgoing dependencies: PropertyManager; EditServer; ActionContext; ActionSet; InputHandler; KeymapManager; BufferSetManager; Buffer; View; MiscUtilities; StringList; MigrationService; JEditTransferableService; TransferHandler; HistoryModel; Log; GUIUtilities; Macros; KillRing; Registers; VFSManager; BufferHistory; BeanShell; JTrayIconManager; OperatingSystem; OneTimeMigrationService; SearchAndReplace; DockingLayoutManager; StandardUtilities; SyntaxUtilities; EditBus; Chunk; Autosave; EditPlugin; PluginJAR; EditAction; IOUtilities; Mode; EditPane; PerspectiveManager; VFS; BufferSet; DisplayManager; CloseDialog; GenericGUIUtilities; Abbrevs; FavoritesVFS; EditorExitRequested; JEditVisitor; XModeHandler; TokenMarker; ActionBar; ModeProvider; DefaultInputHandler; KeymapManagerImpl; CharsetEncoding; DockableWindowFactory; PluginManager; Marker; ModeCatalogHandler; XMLUtilities; JEditMode; PluginUpdate; BufferUpdate; TaskManager; BufferIORequest; JEditBuffer; AwtRunnableQueue; ViewUpdate; ErrorListDialog; FoldHandler; ServiceManager
