Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
jEdit-5.5.0,org.gjt.sp.jedit.bsh,XThis.Handler,0,0,0,0,45,0,0,0,-1.0,0,1,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/XThis.java,114
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHThrowStatement,0,0,2,1,10,3,0,2,-1.0,1,3,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHThrowStatement.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ReflectManager,1,0,3,3,35,4,1,0,0.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ReflectManager.java,38
jEdit-5.5.0,org.gjt.sp.jedit.bsh,LHS,13,0,9,3,146,22,0,1,0.0,10,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/LHS.java,39
jEdit-5.5.0,org.gjt.sp.jedit.bsh,CommandLineReader,4,0,4,4,40,10,0,0,0.75,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/CommandLineReader.java,39
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ConsoleInterface,0,0,6,6,11,6,1,0,-1.0,1,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ConsoleInterface.java,39
jEdit-5.5.0,org.gjt.sp.jedit.bsh,ExternalNameSpace,1,0,15,11,107,20,0,2,0.4,0,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/ExternalNameSpace.java,5
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHPrimitiveType,1,1,2,1,9,2,0,2,1.0,2,0,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHPrimitiveType.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHVariableDeclarator,1,1,3,2,26,6,0,2,1.0,2,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHVariableDeclarator.java,37
jEdit-5.5.0,org.gjt.sp.jedit.bsh,BSHPackageDeclaration,0,0,2,2,12,2,0,2,-1.0,1,6,/Users/evol-lab/Documents/Projects/roles-smells-metrics-package/data/SourceProjects/Desktop/jEdit-5.5.0/org/gjt/sp/jedit/bsh/BSHPackageDeclaration.java,37
