Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.TaskManagerConfigImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myDefaultColorOption
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.TaskManagerConfigImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.Args,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: log; logFile; help; version; file
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.Args,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.Args,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: log; logFile; help; version; file
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.Args,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: log; logFile; help; version; file
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.ParserFactoryImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProject.ParserFactoryImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttSplash,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttTree2,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttTree2.GanttTreeExpansionListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttTree2.GanttTreeExpansionListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttTree2.GanttTreeDropListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: lastPath; lastEventPoint; hoverTimer; myOverRow
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttTree2.GanttTreeDropListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,UIFacadeImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 57 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject,UIFacadeImpl.LafOption,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myUiFacade
ganttproject-2.8.11,net.sourceforge.ganttproject,UIFacadeImpl.LafOption,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProjectBase,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: getProjectName
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProjectBase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 57 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProjectBase.RowHeightAligner,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myChartModel; myTreeView
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttProjectBase.RowHeightAligner,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,DialogBuilder.Commiter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: isCommited
ganttproject-2.8.11,net.sourceforge.ganttproject,DialogBuilder.Commiter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,DialogBuilder.NotificationViewImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myDlg; myBalloon; myOnHide; myNotificationOwner
ganttproject-2.8.11,net.sourceforge.ganttproject,DialogBuilder.NotificationViewImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,DialogBuilder.DialogImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myOriginalAnimationView; myDlg; myMainFrame; myNotificationManager; myButton
ganttproject-2.8.11,net.sourceforge.ganttproject,DialogBuilder.DialogImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
ganttproject-2.8.11,net.sourceforge.ganttproject,DialogBuilder.DialogImpl,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: myOriginalAnimationView; myDlg; myMainFrame; myNotificationManager; myButton
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttGraphicArea,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: W_RESIZE_CURSOR; E_RESIZE_CURSOR; CHANGE_PROGRESS_CURSOR; myChartComponentImpl; tree; myChartModel; myTaskManager; myUndoManager; myViewState; myBaseline; myPublicHolidayDialogAction; myStateDiffOptions; myChartModel
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttGraphicArea,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
ganttproject-2.8.11,net.sourceforge.ganttproject,GanttGraphicArea.MouseSupport,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: myChartModel
